0,0.194549,0.109549,0.0975219,0.0440823,0.0400408,0.0106649,0.018849,0.0117765,0.0131266
0,0.166139,0.105758,0.0905932,0.0409345,0.0404453,0.012459,0.0120974,0.0177827,0.0116644
1,0.365868,0.264469,0.112276,0.0687044,0.0744984,0.0434976,0.00954259,0.0168273,0.0150508
1,0.322462,0.248234,0.112788,0.0644302,0.0673566,0.046672,0.0124804,0.0188185,0.0116697
1,0.355246,0.263496,0.0716116,0.0664925,0.0673616,0.0459878,0.0214369,0.00710608,0.0160862
1,0.266774,0.213897,0.140892,0.0751744,0.0574191,0.0406946,0.0230259,0.0242078,0.00927317
1,0.296946,0.241996,0.10665,0.0645041,0.0640289,0.0417691,0.0125682,0.0205224,0.0141948
1,0.270663,0.218709,0.129797,0.060235,0.0618403,0.0409861,0.031993,0.0175926,0.0131203
1,0.274869,0.221986,0.134206,0.0594402,0.0600005,0.0426372,0.0302742,0.0169186,0.0136576
1,0.258151,0.20594,0.139925,0.0661631,0.0583146,0.0366481,0.0350723,0.0121957,0.0135529
1,0.271377,0.220183,0.129715,0.0595691,0.0647938,0.043581,0.029951,0.0184535,0.0128041
1,0.274161,0.217999,0.12288,0.058527,0.067563,0.0434657,0.0293681,0.0210069,0.010742
1,0.304557,0.225164,0.144658,0.0692798,0.0728922,0.0425077,0.012571,0.024122,0.0116131
1,0.285217,0.219809,0.138128,0.0674467,0.0690916,0.04185,0.00972363,0.0249609,0.0123536
1,0.367137,0.248202,0.0741685,0.0673084,0.0767955,0.0485992,0.0240243,0.011798,0.0175187
1,0.2577,0.205228,0.143507,0.068355,0.0646507,0.0406381,0.0168093,0.0257723,0.00845049
1,0.239786,0.182187,0.166905,0.0821777,0.0399131,0.0244491,0.0395622,0.0141873,0.0128572
1,0.301902,0.243239,0.122845,0.0716046,0.06817,0.0516647,0.0226872,0.020787,0.0141996
1,0.309892,0.246404,0.118008,0.0717601,0.0685172,0.0527704,0.0236974,0.0183078,0.0135301
1,0.344277,0.249168,0.0825857,0.0807042,0.0737716,0.0534198,0.0266301,0.011488,0.0165053
1,0.341845,0.246321,0.080808,0.0802765,0.0706393,0.0537425,0.0277887,0.0113279,0.0162876
1,0.346489,0.245691,0.0818868,0.0837895,0.0720194,0.0515431,0.0274381,0.0118233,0.0162836
1,0.244489,0.217013,0.167182,0.0735527,0.0545813,0.0473861,0.0243457,0.0266587,0.0154303
1,0.296473,0.235547,0.140539,0.0710335,0.064204,0.0544917,0.0217368,0.0226029,0.0171133
1,0.212215,0.192629,0.176733,0.0823872,0.0233254,0.0360754,0.0315552,0.027059,0.0114665
1,0.362022,0.25914,0.0880816,0.0730088,0.0743254,0.0618921,0.0270985,0.00333853,0.0138073
1,0.396642,0.256854,0.0562237,0.0841033,0.0783829,0.0598343,0.0264623,0.013732,0.0179471
2,0.375889,0.301678,0.243926,0.211486,0.082236,0.0313725,0.0372274,0.0274577,0.0102761
2,0.382228,0.306892,0.244878,0.212699,0.0771445,0.0363667,0.0357659,0.0267732,0.0105588
2,0.384593,0.300065,0.247074,0.210662,0.0858707,0.0291121,0.0355613,0.029745,0.0132963
2,0.366901,0.312369,0.23565,0.214574,0.0700124,0.0439223,0.0402116,0.0234729,0.00830977
2,0.395794,0.324545,0.248166,0.211874,0.0603534,0.0567558,0.0363129,0.0249133,0.00823812
2,0.447467,0.273791,0.22124,0.21796,0.0657002,0.031498,0.0524287,0.0333081,0.0105591
2,0.450707,0.276367,0.227065,0.213629,0.0665519,0.0325051,0.0557477,0.0317018,0.0110044
2,0.453212,0.276065,0.227622,0.215809,0.0651978,0.0327834,0.0557997,0.0309505,0.0122031
2,0.453407,0.280606,0.230857,0.213978,0.0648934,0.0305389,0.0571077,0.0319671,0.0105272
2,0.461304,0.278563,0.213448,0.236024,0.0664675,0.0438837,0.0576019,0.0266537,0.0173466
2,0.344857,0.284796,0.218227,0.204309,0.0800251,0.0339286,0.0466593,0.0251996,0.00665708
2,0.344028,0.285129,0.216944,0.206873,0.075719,0.0306711,0.0499576,0.025527,0.00605388
2,0.347466,0.290752,0.213323,0.213319,0.0718201,0.0351113,0.0501146,0.0244838,0.00772736
2,0.343221,0.285905,0.222535,0.202395,0.0792122,0.0341939,0.0490532,0.0245721,0.00775918
2,0.420738,0.280247,0.248374,0.196891,0.0942368,0.0260253,0.0395077,0.0325654,0.0109833
2,0.418208,0.238186,0.22889,0.223111,0.0926156,0.0245394,0.0481184,0.0364489,0.00809666
2,0.419574,0.236789,0.226997,0.224953,0.0917244,0.0247889,0.0460413,0.0373246,0.00723713
2,0.41912,0.230784,0.233516,0.215852,0.0947455,0.0212583,0.0421965,0.0364557,0.00647699
2,0.423955,0.23659,0.251238,0.201205,0.0947477,0.0222104,0.0399697,0.0321532,0.0118018
2,0.424335,0.236673,0.252034,0.201175,0.0946909,0.0235007,0.041856,0.032094,0.0114036
2,0.404524,0.256302,0.22848,0.219501,0.0874663,0.0318234,0.0430013,0.0359996,0.00931507
2,0.405494,0.256068,0.226498,0.224869,0.0874578,0.0303284,0.0441972,0.0359164,0.00826283
2,0.399013,0.251158,0.222655,0.222198,0.0920091,0.0277938,0.0423358,0.0372865,0.00863393
2,0.425201,0.255094,0.228402,0.230392,0.0862789,0.0260145,0.0426802,0.0371233,0.009243
2,0.419642,0.252603,0.222558,0.217414,0.0879528,0.0340235,0.0425699,0.0352413,0.0080007
3,0.614311,0.168335,0.282169,0.266202,0.149693,0.0304233,0.0484764,0.0270034,0.0395603
3,0.611889,0.168754,0.282865,0.278292,0.153513,0.0275906,0.047103,0.0267203,0.03558
3,0.597545,0.174305,0.293033,0.284381,0.149951,0.0245555,0.0471806,0.0302005,0.0361052
3,0.602685,0.137247,0.276081,0.271394,0.145842,0.0261619,0.0475328,0.0297064,0.0349488
3,0.592009,0.143856,0.27343,0.254499,0.150088,0.0298914,0.0514583,0.0278234,0.0399125
3,0.679616,0.211938,0.341097,0.295467,0.13587,0.0351465,0.0333021,0.0465216,0.0382448
3,0.673259,0.212705,0.339443,0.291759,0.138144,0.037215,0.0333627,0.0458607,0.039919
3,0.675117,0.214541,0.342301,0.295267,0.135716,0.0373403,0.0323353,0.0449954,0.0391572
3,0.671528,0.212401,0.343848,0.292103,0.131338,0.0369176,0.0337726,0.0445752,0.0373746
3,0.667679,0.209492,0.345461,0.293447,0.125222,0.0363452,0.0336228,0.042775,0.03599
3,0.629296,0.201385,0.335954,0.28535,0.148079,0.0335278,0.0294481,0.0479953,0.0341878
3,0.625935,0.201115,0.33431,0.285717,0.151445,0.0325232,0.0290731,0.0462756,0.034379
3,0.631775,0.207647,0.336118,0.275608,0.162181,0.0384938,0.0341106,0.0452383,0.0302898
3,0.631109,0.190462,0.331707,0.282276,0.145954,0.030948,0.0273018,0.0479769,0.0362387
3,0.620298,0.166557,0.322572,0.272832,0.147315,0.0269545,0.0270351,0.0462354,0.0381927
3,0.626426,0.194758,0.328855,0.251232,0.163866,0.0530732,0.0338796,0.0559305,0.0347467
3,0.62018,0.196952,0.329274,0.25356,0.164703,0.0526142,0.0348602,0.0548042,0.0346589
3,0.623003,0.19488,0.329031,0.249742,0.162846,0.0528018,0.0330277,0.0565624,0.0346622
3,0.60696,0.1971,0.337268,0.251023,0.160551,0.0553136,0.0308681,0.0609073,0.0321373
3,0.607512,0.201945,0.337342,0.253284,0.164522,0.0551636,0.0339112,0.0576123,0.0316313
3,0.618339,0.190062,0.345964,0.265902,0.176524,0.0517265,0.0242213,0.0475575,0.0362289
3,0.61356,0.16164,0.333457,0.251391,0.187396,0.0399921,0.0314171,0.0453821,0.037047
3,0.612125,0.197209,0.346737,0.251965,0.176298,0.0572221,0.023171,0.0499961,0.0384201
3,0.593052,0.165356,0.335259,0.280099,0.210356,0.0218691,0.0371696,0.0453266,0.0345607
3,0.587425,0.170427,0.346373,0.288181,0.209162,0.0293833,0.0361948,0.0477813,0.03224
4,0.684115,0.159469,0.0808834,0.270894,0.237886,0.17985,0.0528141,0.0235091,0.0267959
4,0.685861,0.160936,0.0828678,0.267101,0.235242,0.176471,0.0560211,0.0251263,0.0290249
4,0.686268,0.149428,0.0805862,0.262512,0.233895,0.19258,0.0462741,0.0259779,0.0235467
4,0.702402,0.179557,0.0813379,0.29284,0.261012,0.168416,0.0587413,0.0138168,0.0286156
4,0.674123,0.125291,0.0985965,0.227445,0.216545,0.206234,0.0260131,0.025939,0.0199382
4,0.745739,0.31945,0.279454,0.20149,0.384234,0.215083,0.104097,0.041197,0.0553146
4,0.729253,0.311393,0.276661,0.192483,0.349463,0.200757,0.131489,0.0389524,0.070302
4,0.743557,0.319203,0.264424,0.207949,0.392924,0.224712,0.0827836,0.0392024,0.0463916
4,0.739083,0.32136,0.273524,0.210688,0.375445,0.210634,0.105965,0.0471323,0.0602829
4,0.739542,0.319031,0.270872,0.21034,0.380194,0.208791,0.10558,0.0469659,0.0622203
4,0.737821,0.115264,0.1885,0.206016,0.232158,0.12416,0.0721469,0.0583543,0.0534343
4,0.720666,0.109718,0.18569,0.192391,0.231517,0.121822,0.0647109,0.0606494,0.0527602
4,0.676069,0.107243,0.184892,0.147774,0.220866,0.116697,0.06147,0.064206,0.0416848
4,0.636213,0.126765,0.198092,0.10937,0.19352,0.169377,0.0746123,0.072431,0.0297518
4,0.662711,0.128332,0.19223,0.139225,0.219151,0.169001,0.0680852,0.0688041,0.0284838
4,0.70066,0.0818385,0.174265,0.181854,0.224347,0.17053,0.0655422,0.0653266,0.0388875
4,0.705316,0.177325,0.0795875,0.307884,0.269335,0.164581,0.0674623,0.0133452,0.0376814
4,0.697621,0.177985,0.0850002,0.298692,0.266164,0.163347,0.0683326,0.0176144,0.0372569
4,0.70129,0.18058,0.0833599,0.294192,0.265494,0.162695,0.0690974,0.0183291,0.0334884
4,0.697217,0.173439,0.0890628,0.283741,0.256295,0.162302,0.0641699,0.0200156,0.0334439
4,0.677972,0.173485,0.0597344,0.307599,0.236035,0.179583,0.0563719,0.0196883,0.0341264
4,0.664848,0.175755,0.0616929,0.300212,0.23721,0.177212,0.0528485,0.0167471,0.0336302
4,0.690752,0.167542,0.076172,0.305537,0.23596,0.193546,0.0490429,0.0236792,0.025932
4,0.694856,0.190159,0.0513538,0.336446,0.27291,0.169382,0.0600614,0.0102988,0.0332129
4,0.703324,0.206228,0.0534817,0.343901,0.288754,0.164225,0.059415,0.0112847,0.0351287
5,0.711536,0.2972,0.261884,0.270215,0.399246,0.200737,0.100975,0.0483233,0.0524375
5,0.711377,0.296138,0.263704,0.272022,0.40131,0.203609,0.0978524,0.0460684,0.0511912
5,0.719077,0.298086,0.271404,0.276201,0.400263,0.204727,0.0957908,0.0434415,0.0488452
5,0.69504,0.289698,0.26875,0.252651,0.379572,0.206625,0.106003,0.0485148,0.0568214
5,0.717514,0.296796,0.259088,0.273947,0.400905,0.210537,0.0886852,0.0394941,0.0480253
5,0.741689,0.178958,0.103406,0.249392,0.266898,0.173502,0.0670906,0.0316791,0.0378184
5,0.73588,0.173003,0.102945,0.245702,0.260554,0.171856,0.0659558,0.0312564,0.0362309
5,0.72823,0.170411,0.107828,0.234803,0.262086,0.16934,0.0648558,0.034602,0.0402387
5,0.743781,0.180488,0.104325,0.254362,0.273121,0.174941,0.0689936,0.0306381,0.042307
5,0.735224,0.1754,0.105324,0.241474,0.260687,0.161986,0.0676669,0.0339315,0.0428795
5,0.76226,0.297004,0.262691,0.194552,0.381,0.19156,0.109603,0.0477734,0.0628425
5,0.759714,0.293381,0.25727,0.19286,0.384027,0.190278,0.109303,0.0469478,0.0624112
5,0.709275,0.257375,0.261556,0.189194,0.330181,0.197193,0.134292,0.0591832,0.06428
5,0.715095,0.292274,0.271463,0.162312,0.361381,0.220562,0.120274,0.034716,0.0453848
5,0.731603,0.291792,0.256124,0.175559,0.356104,0.203234,0.120363,0.0439397,0.0664941
5,0.724169,0.311464,0.233169,0.181659,0.400647,0.22541,0.079587,0.0447834,0.0524098
5,0.722612,0.314157,0.23729,0.182875,0.402819,0.223587,0.0828525,0.0446971,0.0527258
5,0.717145,0.312306,0.240431,0.188997,0.394346,0.214853,0.0918156,0.0478044,0.0585899
5,0.705083,0.308595,0.241598,0.1921,0.379761,0.210741,0.0973046,0.0492588,0.061495
5,0.705911,0.311614,0.244105,0.191573,0.385903,0.213795,0.0956797,0.0478215,0.0608597
5,0.703723,0.326959,0.232298,0.183716,0.379112,0.23079,0.0941474,0.0360945,0.0592608
5,0.702091,0.330515,0.234229,0.195021,0.367311,0.225587,0.0887822,0.0425693,0.0588829
5,0.682884,0.324379,0.233814,0.194605,0.361678,0.228903,0.101568,0.0419056,0.060832
5,0.708146,0.32883,0.230744,0.186948,0.375442,0.22692,0.0817789,0.0376333,0.05513
5,0.699335,0.320594,0.249101,0.213627,0.373387,0.215068,0.0982079,0.0447318,0.060065
6,0.566702,0.107043,0.180067,0.166565,0.223387,0.0790888,0.0299152,0.01589,0.041198
6,0.573997,0.105636,0.182542,0.168755,0.225759,0.0766782,0.0309017,0.0151073,0.0420504
6,0.514174,0.136662,0.144895,0.141252,0.196789,0.111734,0.0246139,0.032162,0.0251753
6,0.559677,0.118727,0.162411,0.167649,0.227443,0.0828205,0.0432914,0.0156041,0.0370764
6,0.549673,0.131555,0.148819,0.164773,0.220674,0.0948718,0.0286505,0.0215711,0.031236
6,0.647077,0.052881,0.195666,0.187391,0.228435,0.0427256,0.0438787,0.0202745,0.0443316
6,0.645192,0.0521952,0.198948,0.19356,0.230569,0.0442796,0.0456012,0.01964,0.0476955
6,0.642881,0.0502924,0.194537,0.195042,0.229725,0.0422754,0.0402192,0.0185064,0.0489527
6,0.65106,0.0511597,0.200349,0.193445,0.228716,0.0441296,0.0438069,0.0193269,0.0491702
6,0.65274,0.0469635,0.205334,0.197324,0.229242,0.0422111,0.0449379,0.0212844,0.0499612
6,0.60198,0.0798335,0.151517,0.168809,0.207591,0.0857601,0.0213879,0.0200925,0.0314795
6,0.656755,0.0667935,0.185424,0.178719,0.216168,0.0546706,0.0351889,0.0215215,0.037534
6,0.72255,0.0878188,0.182115,0.21293,0.240672,0.056545,0.0267573,0.0273402,0.0311634
6,0.678998,0.0731885,0.175632,0.198651,0.228474,0.0577893,0.0263161,0.0224848,0.0307696
6,0.606395,0.0754072,0.161159,0.166812,0.211658,0.0787236,0.0260356,0.0166451,0.0384813
6,0.581429,0.0679027,0.170955,0.176178,0.21433,0.0749958,0.0351383,0.0192375,0.033707
6,0.589155,0.06701,0.187972,0.17153,0.215403,0.0713734,0.0379974,0.0205634,0.0330352
6,0.589853,0.0641232,0.178128,0.18295,0.217963,0.0734032,0.0397196,0.0195768,0.0343704
6,0.538325,0.084474,0.14913,0.156665,0.203658,0.0887398,0.0309939,0.0224892,0.0221364
6,0.545714,0.0925656,0.159098,0.16131,0.212093,0.0890413,0.0328344,0.0225074,0.0306312
6,0.565166,0.0657115,0.178367,0.192517,0.20956,0.0678413,0.0247704,0.0238107,0.0356024
6,0.566889,0.0698318,0.168446,0.191407,0.212234,0.0746577,0.0214745,0.023966,0.0352572
6,0.548717,0.0623499,0.178921,0.192777,0.206219,0.0692112,0.0278586,0.0273012,0.0356119
6,0.568147,0.0600006,0.195731,0.197499,0.211816,0.0532662,0.0299837,0.0263943,0.0434189
6,0.559708,0.0652982,0.176917,0.184396,0.212932,0.0767964,0.0303724,0.0249896,0.0366607
7,0.548292,0.0784067,0.300411,0.145646,0.122629,0.0780428,0.0580842,0.0606285,0.0383487
7,0.582645,0.116095,0.310336,0.148222,0.110335,0.0915422,0.0625057,0.0675488,0.0377422
7,0.573086,0.113792,0.309944,0.15289,0.119295,0.0805769,0.0638277,0.060275,0.0349211
7,0.546119,0.0588858,0.290618,0.161058,0.133382,0.0710299,0.0469969,0.0599018,0.0443227
7,0.583274,0.112429,0.307981,0.142556,0.105919,0.104755,0.0702417,0.0615981,0.0378148
7,0.651072,0.205952,0.319068,0.158339,0.104733,0.137831,0.0645868,0.0638167,0.0405124
7,0.688713,0.257878,0.296793,0.151189,0.146078,0.15954,0.0765969,0.0525918,0.0345431
7,0.630762,0.148369,0.324456,0.175755,0.11092,0.115007,0.0507271,0.0686529,0.0400981
7,0.642815,0.188506,0.325257,0.166369,0.101569,0.129601,0.0594829,0.0683871,0.0412715
7,0.665862,0.241207,0.309768,0.154621,0.114949,0.14837,0.0715028,0.0519365,0.0363126
7,0.601931,0.268851,0.315647,0.161976,0.08088,0.14122,0.0612646,0.0510528,0.0393092
7,0.605138,0.27232,0.296895,0.152975,0.0922252,0.150502,0.0707771,0.047242,0.039144
7,0.590254,0.267878,0.295661,0.149473,0.103309,0.149484,0.0734515,0.0434598,0.0374645
7,0.591823,0.269983,0.29378,0.149671,0.0977061,0.15064,0.0716588,0.0430258,0.0395003
7,0.625415,0.318122,0.317729,0.164147,0.11025,0.140315,0.0750693,0.0428346,0.0390685
7,0.686672,0.225207,0.333975,0.138854,0.122077,0.169116,0.0670599,0.044754,0.0294336
7,0.649708,0.205605,0.336304,0.173593,0.106432,0.135043,0.0691334,0.0518192,0.0393613
7,0.645701,0.189607,0.328682,0.158103,0.108612,0.147582,0.0625905,0.0467932,0.0423191
7,0.642464,0.195995,0.329325,0.164323,0.104338,0.1408,0.0631146,0.0500303,0.0428864
7,0.656558,0.205449,0.334342,0.162831,0.107397,0.145146,0.0642878,0.0473458,0.0405047
7,0.497994,0.127007,0.300656,0.155494,0.146315,0.0441941,0.0255826,0.0574581,0.0456062
7,0.523529,0.156847,0.305018,0.16593,0.138083,0.0494112,0.0328547,0.0552136,0.0379468
7,0.461537,0.0429095,0.256348,0.168351,0.168968,0.0508952,0.0380834,0.0397636,0.0399497
7,0.504569,0.101966,0.295591,0.171123,0.135943,0.0324376,0.0306823,0.0489687,0.0461108
7,0.512528,0.154021,0.309779,0.166594,0.129778,0.0463899,0.030865,0.062613,0.0460046
8,0.559539,0.120001,0.316552,0.16429,0.0938298,0.132526,0.0717638,0.0374315,0.0272594
8,0.563099,0.14043,0.309839,0.164983,0.088467,0.145404,0.0693946,0.0315302,0.0317569
8,0.510432,0.0841863,0.266104,0.15685,0.121403,0.090416,0.0891943,0.0356197,0.0295762
8,0.533401,0.116238,0.236887,0.16353,0.105206,0.113273,0.101785,0.0230994,0.0228286
8,0.501933,0.133482,0.20642,0.142936,0.101406,0.0981563,0.11177,0.027227,0.0204745
8,0.485967,0.049523,0.213246,0.165014,0.125048,0.05786,0.088876,0.0313728,0.0294187
8,0.462336,0.0715063,0.149965,0.169552,0.155365,0.0467282,0.0725658,0.0439342,0.0222396
8,0.58154,0.1426,0.298818,0.133181,0.0590816,0.140588,0.0718095,0.0145385,0.0255217
8,0.573688,0.126259,0.281531,0.137967,0.0558662,0.14471,0.0852716,0.0119441,0.0315917
8,0.514763,0.0575511,0.237872,0.14805,0.116879,0.0638719,0.0853795,0.0253575,0.0348745
8,0.552227,0.153398,0.337776,0.174453,0.136726,0.125643,0.0972169,0.0777406,0.0352932
8,0.580739,0.158147,0.326619,0.153348,0.146197,0.146121,0.089091,0.0739119,0.0359795
8,0.568488,0.22448,0.327761,0.186183,0.0964968,0.13703,0.0510542,0.0543499,0.0367726
8,0.491747,0.0873357,0.27313,0.189203,0.175097,0.0285227,0.06975,0.0498229,0.0377599
8,0.547772,0.116877,0.313134,0.167612,0.146418,0.0705497,0.06356,0.0660933,0.0419254
8,0.543324,0.238307,0.348964,0.183196,0.0678028,0.115659,0.0430546,0.0508588,0.0340357
8,0.54809,0.218401,0.342204,0.185467,0.0768753,0.114847,0.046816,0.0499177,0.0378416
8,0.547292,0.200539,0.343348,0.17685,0.0833894,0.121432,0.0444809,0.0466007,0.035044
8,0.538901,0.185447,0.33652,0.17215,0.0908924,0.124303,0.0452375,0.0450281,0.0350831
8,0.532494,0.176445,0.331376,0.172985,0.0927042,0.125367,0.0471496,0.0421082,0.0365553
8,0.497336,0.114098,0.219586,0.131171,0.0726011,0.117225,0.102878,0.0199846,0.0332837
8,0.50506,0.0948907,0.242965,0.145854,0.0783689,0.105764,0.103233,0.0289571,0.0278402
8,0.474778,0.106682,0.212683,0.123152,0.0712665,0.100316,0.10839,0.0283493,0.0328099
8,0.455202,0.137018,0.189147,0.10622,0.0710783,0.111901,0.104857,0.0302777,0.041857
8,0.464188,0.0795275,0.210004,0.132933,0.0884822,0.0812018,0.103476,0.0396062,0.0209333
9,0.743972,0.146063,0.227149,0.281206,0.214248,0.0789657,0.040518,0.0264532,0.0400638
9,0.733054,0.150063,0.213343,0.270179,0.213789,0.0824948,0.0398039,0.0299303,0.0372958
9,0.736441,0.144786,0.234848,0.27699,0.221751,0.0805051,0.0424519,0.0358999,0.0430574
9,0.74571,0.132085,0.253002,0.275927,0.215031,0.0741862,0.0456851,0.0290097,0.0472778
9,0.703933,0.148237,0.229792,0.260695,0.223536,0.0822974,0.0430474,0.0400046,0.0406855
9,0.682215,0.173492,0.134834,0.230207,0.197807,0.122581,0.0310577,0.0558086,0.0300849
9,0.683098,0.170243,0.138272,0.235641,0.203453,0.1182,0.0305966,0.0565196,0.0260888
9,0.664765,0.171507,0.136822,0.22582,0.192563,0.120627,0.0344348,0.0521619,0.0295134
9,0.703962,0.157873,0.160746,0.252142,0.21318,0.104825,0.0260946,0.0593718,0.0252417
9,0.690213,0.161516,0.148023,0.241287,0.206452,0.111476,0.0312921,0.0578974,0.027058
9,0.678409,0.226355,0.218982,0.290003,0.259289,0.127265,0.0297859,0.0538127,0.0436459
9,0.664785,0.232845,0.164054,0.261868,0.235014,0.143217,0.0318011,0.0573599,0.0391202
9,0.685396,0.234334,0.19605,0.287425,0.262238,0.134987,0.0292248,0.0450474,0.0431934
9,0.649322,0.168031,0.160058,0.279555,0.265778,0.115529,0.0252312,0.0607092,0.0529129
9,0.659862,0.234095,0.180805,0.282974,0.25382,0.138835,0.0356708,0.0593391,0.0456626
9,0.688859,0.134236,0.216417,0.260425,0.216118,0.0853494,0.0490702,0.0324258,0.0332552
9,0.691041,0.133803,0.221931,0.262353,0.2176,0.0826382,0.0504077,0.0319976,0.0331893
9,0.670827,0.124391,0.200277,0.25769,0.198711,0.0879053,0.0456615,0.0339745,0.032258
9,0.672613,0.124306,0.202744,0.256895,0.200225,0.0873027,0.0457916,0.0340266,0.0328004
9,0.662166,0.123319,0.19675,0.256237,0.196928,0.0889599,0.0451424,0.0351427,0.0309815
9,0.667306,0.183257,0.191513,0.261636,0.250276,0.123451,0.0279865,0.04197,0.0331804
9,0.651896,0.157658,0.174407,0.24957,0.235022,0.116728,0.02406,0.0411161,0.0305333
9,0.641697,0.26022,0.1666,0.233239,0.236386,0.144261,0.0492892,0.0379262,0.029512
9,0.64272,0.24967,0.155723,0.241002,0.224597,0.136214,0.0436382,0.0519764,0.0364716
9,0.618283,0.174685,0.135752,0.235772,0.207611,0.116872,0.0445462,0.0568398,0.0375104
0,0.0868999,0.0877698,0.0508395,0.0248228,0.0378322,0.020373,0.0206217,0.00719003,0.0169694
0,0.0703649,0.0809299,0.0537153,0.0275403,0.0434207,0.0178815,0.0288247,0.00413075,0.0148509
0,0.0631704,0.0811566,0.0533257,0.0270289,0.0503621,0.0175101,0.0273807,0.00353274,0.0151028
0,0.0632753,0.076853,0.0552386,0.0291785,0.0442664,0.0176259,0.0286525,0.00391616,0.0145247
0,0.0657254,0.0852371,0.0534986,0.0277958,0.045983,0.0163318,0.0293468,0.00413081,0.0127116
1,0.419895,0.271766,0.0718334,0.0786317,0.0846285,0.0594896,0.0206291,0.0186571,0.0263844
1,0.431088,0.268901,0.066873,0.0814067,0.0858709,0.0600096,0.022509,0.0175347,0.0283616
1,0.423447,0.276194,0.0642852,0.0819005,0.0836936,0.0591543,0.0227338,0.0159675,0.0250771
1,0.430964,0.274322,0.0682501,0.0799439,0.0852939,0.0601225,0.0226019,0.0177457,0.0280801
1,0.487521,0.283965,0.0550763,0.0938292,0.0804039,0.0580497,0.0302846,0.0183113,0.0342497
2,0.476996,0.298979,0.25928,0.204108,0.0865523,0.0247128,0.0381901,0.0304212,0.0141874
2,0.475428,0.299721,0.266556,0.200536,0.0913369,0.022363,0.0443359,0.0315045,0.0151426
2,0.468874,0.315793,0.27234,0.200061,0.0927378,0.0203488,0.045534,0.032726,0.0192288
2,0.472847,0.321133,0.271077,0.200629,0.0897872,0.0218006,0.0435844,0.0322665,0.0201867
2,0.47573,0.320031,0.263324,0.199822,0.0912903,0.0243459,0.0385794,0.0310418,0.0197653
3,0.513279,0.306634,0.40053,0.291362,0.088986,0.10835,0.0440507,0.030943,0.0423171
3,0.508841,0.302166,0.399921,0.291105,0.0936685,0.106731,0.0461421,0.0319865,0.0439211
3,0.508542,0.292467,0.3871,0.29148,0.0998802,0.0986074,0.0518008,0.0328503,0.0416751
3,0.500297,0.281668,0.394749,0.290518,0.10647,0.101374,0.0477078,0.0306478,0.0413787
3,0.500315,0.276568,0.405112,0.289559,0.107025,0.107651,0.0427242,0.0267183,0.0408844
4,0.71009,0.245324,0.21547,0.397168,0.297625,0.0680177,0.0898996,0.0327672,0.0409472
4,0.717987,0.236067,0.223789,0.404363,0.297672,0.0656275,0.0894932,0.0292049,0.0418695
4,0.711146,0.238399,0.229538,0.387298,0.292287,0.064166,0.0900536,0.0327039,0.0412425
4,0.711962,0.224093,0.196807,0.390768,0.290614,0.0810545,0.0995779,0.0378887,0.0355068
4,0.694852,0.237509,0.204515,0.38124,0.292818,0.079706,0.0954732,0.0298898,0.0344621
5,0.706074,0.30904,0.187178,0.382343,0.405041,0.160483,0.0707232,0.0520918,0.0393438
5,0.70528,0.312562,0.187269,0.384861,0.405059,0.159511,0.0703375,0.0531496,0.0379456
5,0.709231,0.315452,0.191424,0.393327,0.407176,0.153013,0.0716537,0.0533435,0.0397044
5,0.710512,0.316157,0.193639,0.399568,0.40865,0.148191,0.0726922,0.0549668,0.0404748
5,0.713062,0.321602,0.197508,0.415021,0.406259,0.136152,0.0733345,0.0584332,0.04204
6,0.648634,0.047323,0.374963,0.256009,0.216155,0.0604334,0.0227898,0.0916205,0.0139135
6,0.549621,0.111016,0.318866,0.229786,0.213819,0.0466246,0.0809847,0.0547881,0.0718843
6,0.660888,0.0220222,0.344741,0.240507,0.215326,0.0567275,0.0312631,0.0932116,0.0203473
6,0.661317,0.0257045,0.342482,0.246705,0.217181,0.0541459,0.0313246,0.0954876,0.019983
6,0.67095,0.0307941,0.354757,0.247926,0.211682,0.0588452,0.0307416,0.0972997,0.0199413
7,0.64816,0.341487,0.265736,0.241205,0.163412,0.128444,0.0777809,0.0592858,0.0310645
7,0.651678,0.354895,0.260033,0.24837,0.156518,0.105686,0.0815713,0.060363,0.0273307
7,0.658021,0.306326,0.278478,0.241053,0.146951,0.162157,0.0714009,0.0533301,0.046727
7,0.612304,0.267393,0.316817,0.21276,0.130135,0.147427,0.0520825,0.0628212,0.0580491
7,0.637893,0.211558,0.22352,0.154267,0.148903,0.19676,0.0679149,0.0391224,0.0478177
8,0.605754,0.252121,0.234131,0.182175,0.101835,0.186308,0.011553,0.0473291,0.0242169
8,0.596662,0.304523,0.371175,0.197706,0.099107,0.120798,0.0777586,0.0409276,0.0432777
8,0.566128,0.255519,0.394429,0.204234,0.103981,0.0861119,0.06231,0.0544279,0.0370674
8,0.601915,0.332229,0.34494,0.180861,0.115368,0.13995,0.0709073,0.0402819,0.0399976
8,0.566221,0.315545,0.239808,0.205403,0.0997765,0.140207,0.0358758,0.0496653,0.0332396
9,0.672435,0.0927909,0.331038,0.24018,0.176276,0.0436869,0.0454041,0.0215082,0.0537719
9,0.703635,0.0944391,0.322847,0.248912,0.175532,0.0387505,0.0415107,0.0218121,0.0475349
9,0.816548,0.168973,0.338959,0.317938,0.193044,0.025097,0.0381891,0.0332166,0.0447734
