28,0.0451285,0.100583,0.0408497,0.0410717,0.0161966,0.0213323,0.00961156,0.0115561,0.0202035,0.0170181,0.0197718,0.0168971,0.0132204,0.00600456,0.00378592,0.00419931,0.00450132,0.00204458,0.00236296,0.00564347,0.00389983,0.00704095,0.00495312,0.00307755,0.00145016,0.00250646,0.00133657,0.00312271,0.00247732
28,0.0573972,0.104234,0.0519299,0.0494834,0.0198542,0.0243832,0.0133246,0.0179469,0.0225539,0.019117,0.0208796,0.0162464,0.0102415,0.00696744,0.00474267,0.00463695,0.00360542,0.00246931,0.00204508,0.00437583,0.00440988,0.0068492,0.00553663,0.00345063,0.00155126,0.00162763,0.0025279,0.00266486,0.00186584
28,0.0421827,0.096976,0.0490565,0.0509412,0.0189299,0.0258051,0.0125604,0.0170981,0.0209206,0.0207769,0.0208664,0.0167959,0.00842016,0.00675589,0.00377485,0.00511939,0.00324773,0.00230091,0.00298137,0.00457855,0.00510086,0.00723737,0.00456953,0.00296226,0.00195067,0.00135294,0.00238669,0.00239216,0.0015559
28,0.0515396,0.0903222,0.0405377,0.036839,0.0148313,0.0134179,0.0146246,0.00838641,0.0159339,0.0143989,0.0206421,0.0176122,0.0160395,0.00349814,0.00570223,0.00547941,0.00336037,0.00133623,0.00748825,0.0040185,0.00529756,0.0052418,0.00481537,0.00433615,0.00206466,0.000866879,0.00132619,0.00100331,0.000856113
28,0.103453,0.104255,0.0391051,0.0552261,0.0307995,0.0446367,0.0197383,0.0203308,0.0207356,0.0153082,0.0113041,0.010853,0.00834246,0.00940478,0.0146258,0.00598702,0.0105892,0.00223961,0.00552626,0.00245071,0.00593943,0.00375704,0.00445893,0.00338356,0.00281743,0.00413657,0.00227169,0.00270026,0.00128633
28,0.118472,0.103905,0.0441167,0.0608734,0.0303616,0.038812,0.0139357,0.0293716,0.0211875,0.017324,0.0119322,0.00847071,0.0103228,0.00904076,0.0153842,0.00695669,0.00895265,0.00479608,0.00516859,0.00262532,0.00508513,0.00403444,0.00436654,0.00467046,0.00177952,0.00378253,0.00129296,0.00217916,0.00342066
28,0.0941369,0.115305,0.0625458,0.0515722,0.0303816,0.0324258,0.0184762,0.0179457,0.00883541,0.0193879,0.00467416,0.0119751,0.00868509,0.00851366,0.0136772,0.00460541,0.00771043,0.00442715,0.00152009,0.00315419,0.00421664,0.004937,0.00532242,0.00279095,0.00361062,0.00384513,0.0015668,0.003941,0.00296107
28,0.121365,0.109571,0.0506239,0.058017,0.0234161,0.0427017,0.0129258,0.0229252,0.010752,0.0173695,0.00876024,0.0103589,0.00974355,0.008286,0.012223,0.00838635,0.00864292,0.00421445,0.00321004,0.00321546,0.00371915,0.00429064,0.00583932,0.0046506,0.00320128,0.00410535,0.00214982,0.00262215,0.00238404
28,0.108842,0.108713,0.0482313,0.0559802,0.0275089,0.045902,0.0172656,0.0193067,0.00968604,0.0158694,0.011099,0.0107509,0.00607017,0.00798325,0.0111526,0.00725025,0.00660295,0.00585261,0.00260552,0.0053002,0.00265983,0.00621901,0.00600664,0.00187853,0.00471713,0.00336808,0.002651,0.00294344,0.000885591
28,0.0540541,0.0990542,0.0380047,0.051575,0.0202251,0.0281982,0.0197639,0.0166502,0.0218408,0.0147608,0.0215123,0.0191545,0.0103507,0.00634016,0.011085,0.00381897,0.00588909,0.00749204,0.00303898,0.00406958,0.00443463,0.00522876,0.00571431,0.00383423,0.00554796,0.00392632,0.0044704,0.0030042,0.00202118
28,0.066055,0.112845,0.0333011,0.0462128,0.0199649,0.0330537,0.0219455,0.0201595,0.0216759,0.0143114,0.0253759,0.0134595,0.0115564,0.00818453,0.00942571,0.00627437,0.00476996,0.00693145,0.0039053,0.00352149,0.00352121,0.00540256,0.00353919,0.00668843,0.00619486,0.00368946,0.00345691,0.00173518,0.00379584
28,0.0595492,0.102527,0.0344877,0.0458642,0.0222353,0.0311194,0.0209261,0.0204391,0.0210723,0.0150204,0.0235342,0.0157088,0.00977244,0.00698983,0.0108376,0.00441568,0.00454663,0.00726812,0.00442719,0.00343627,0.00394975,0.00518997,0.00274806,0.00494323,0.00578044,0.00479289,0.00318095,0.00192717,0.00248714
28,0.0713575,0.0924471,0.046503,0.0454931,0.0172559,0.0363729,0.024184,0.0181699,0.0245114,0.0133904,0.0250388,0.0111177,0.00830018,0.00634303,0.00930011,0.00569672,0.00400483,0.00711604,0.0043578,0.00494256,0.00304934,0.00554195,0.00222423,0.00708232,0.00475614,0.00355362,0.00437274,0.00145344,0.00272437
28,0.0649593,0.123192,0.0482821,0.0390624,0.0155585,0.0311541,0.0156843,0.0157534,0.0262463,0.0139658,0.0233063,0.0136628,0.0124507,0.0111645,0.0115254,0.00326555,0.00549069,0.00363898,0.00810167,0.00462766,0.00105493,0.00276385,0.00338374,0.00574817,0.0055975,0.00489984,0.0032289,0.00213648,0.00216746
28,0.0730899,0.0703427,0.0495199,0.0342145,0.0265445,0.020437,0.0185122,0.0155871,0.0102028,0.0181628,0.015107,0.0182464,0.0119504,0.00670973,0.0023401,0.00268114,0.00856641,0.00477854,0.00473433,0.00370648,0.00127782,0.00617368,0.00301964,0.00431042,0.00257506,0.001863,0.0021937,0.00340742,0.00195262
28,0.061196,0.0849342,0.058012,0.030133,0.0416747,0.0225012,0.0243779,0.0208784,0.013898,0.0284895,0.0163577,0.0202859,0.0123077,0.00618209,0.00443212,0.00502715,0.0067409,0.00397647,0.00293991,0.00428622,0.00336907,0.0059533,0.00331435,0.00369611,0.00242641,0.00235541,0.00234114,0.00262762,0.00247785
28,0.0647038,0.0754077,0.0575944,0.0297504,0.0418711,0.023567,0.0288217,0.019064,0.0143921,0.0275049,0.0162908,0.0219903,0.0113507,0.00554525,0.0045457,0.00498056,0.0072322,0.00427394,0.00269554,0.0043567,0.00259114,0.00501553,0.00369744,0.00370406,0.00309592,0.00258107,0.0028202,0.00262543,0.00266739
28,0.0639837,0.0709884,0.05471,0.0384036,0.0415854,0.0193189,0.0294912,0.0168772,0.015562,0.0276763,0.0149706,0.0232216,0.0104433,0.00634225,0.00331312,0.00215374,0.00589346,0.00515224,0.0026409,0.00272686,0.00219994,0.00626115,0.00411034,0.00261735,0.00267164,0.00137698,0.00137586,0.00289439,0.00269207
28,0.0696367,0.0564848,0.0561894,0.0272647,0.0253159,0.0180939,0.0130021,0.00817124,0.0140218,0.0167311,0.014581,0.0147219,0.0104251,0.00506664,0.00183848,0.00263862,0.00819897,0.00572306,0.00708846,0.00412065,0.00237466,0.00497144,0.0022214,0.00480518,0.00250895,0.00276302,0.00312291,0.00208773,0.00164903
29,0.107075,0.0820868,0.0652049,0.0548201,0.0241642,0.0460755,0.0171919,0.019888,0.0107439,0.00519952,0.00869221,0.00522865,0.0112361,0.00769415,0.0139053,0.0101268,0.00744719,0.0034858,0.00450829,0.00449966,0.00176087,0.00281389,0.00495754,0.00236064,0.0043668,0.00399372,0.00123192,0.00220012,0.00213092
29,0.124598,0.0858319,0.0545232,0.0547115,0.0246266,0.0475704,0.0270807,0.0236832,0.0101009,0.00354097,0.00632065,0.0107765,0.013013,0.0149936,0.0165605,0.00989848,0.00636124,0.002279,0.00476445,0.00379921,0.00362882,0.00249835,0.00444184,0.00315118,0.00475832,0.00253956,0.00315378,0.00274763,0.00213473
29,0.14111,0.0836107,0.0664251,0.06003,0.024495,0.0473337,0.0225493,0.0238771,0.00788994,0.00424708,0.00431051,0.0140329,0.015587,0.0143261,0.0174992,0.00741352,0.00310698,0.00396907,0.00513263,0.00312827,0.00230755,0.00284043,0.00339518,0.00367365,0.00384922,0.00439351,0.00363259,0.00338618,0.00285496
29,0.116173,0.0843377,0.0653062,0.0521996,0.0174978,0.0401519,0.0149632,0.0187505,0.0114974,0.00891013,0.00760879,0.00355253,0.00849442,0.00849784,0.0117685,0.00917375,0.0065992,0.0037295,0.00421173,0.00520294,0.00124635,0.00310418,0.00358362,0.00258751,0.00267559,0.00241313,0.00174095,0.00189895,0.00175565
29,0.115042,0.088728,0.0669644,0.0495543,0.0188097,0.0354636,0.0131719,0.0188846,0.014703,0.0117424,0.0072491,0.00362993,0.00842572,0.00845707,0.00761583,0.00835149,0.0067507,0.00470741,0.0050162,0.00413362,0.00105899,0.00301675,0.00413268,0.00344162,0.00180785,0.00238472,0.00192677,0.00184375,0.0014172
29,0.113724,0.131232,0.0406322,0.0563129,0.0347708,0.0438064,0.0214847,0.0230027,0.0178258,0.00917817,0.00979155,0.0121775,0.0105493,0.0181364,0.00874105,0.0085561,0.00737672,0.00683192,0.00292317,0.00387946,0.00435049,0.00410777,0.00330159,0.00363885,0.00384438,0.00372425,0.00155274,0.000737044,0.00219756
29,0.0888546,0.114268,0.0454587,0.0627222,0.0301458,0.0396012,0.0180538,0.0228057,0.0189382,0.00499028,0.0127042,0.0128373,0.0165336,0.0166405,0.0109029,0.00841465,0.00855144,0.00337623,0.0017042,0.00480003,0.00459889,0.00409346,0.00446965,0.00389555,0.00456108,0.00286845,0.00141578,0.00210619,0.00411437
29,0.087042,0.117735,0.048358,0.0602718,0.0343479,0.0412921,0.0203258,0.0234466,0.0187719,0.00458051,0.0118769,0.015195,0.0164339,0.0189232,0.00960039,0.00901439,0.0072364,0.00266245,0.00212776,0.00418904,0.00389363,0.00433834,0.00316296,0.00347673,0.0047766,0.0038531,0.00170471,0.00225211,0.0037805
29,0.119178,0.107614,0.0414724,0.055845,0.0343099,0.0361472,0.0190814,0.0250055,0.0156589,0.010578,0.00667272,0.00380578,0.00926666,0.00865681,0.00691616,0.00760084,0.00764941,0.00593896,0.00692124,0.00328375,0.00262567,0.00501386,0.0049988,0.00142102,0.00291278,0.00125811,0.00231433,0.00306683,0.00269995
29,0.110914,0.0963474,0.0450861,0.0533414,0.0322235,0.0384702,0.0173518,0.0181701,0.0158044,0.0134405,0.00946829,0.00221826,0.00695747,0.00757784,0.00627327,0.00392802,0.00718268,0.00747221,0.00545561,0.00334442,0.00254021,0.00529119,0.00315918,0.00172369,0.00200881,0.000999689,0.00175831,0.00276893,0.000616977
29,0.102105,0.102577,0.0459365,0.0621388,0.0248144,0.0416118,0.0214817,0.0406148,0.0274013,0.0085511,0.00628826,0.0142003,0.0140975,0.0220336,0.0153057,0.00865072,0.00694161,0.00323381,0.00522293,0.00595605,0.000976836,0.00594974,0.00402451,0.0042212,0.00556448,0.00491462,0.00463006,0.00447023,0.0047992
29,0.1189,0.121274,0.0437609,0.0594431,0.0201121,0.0407907,0.0251601,0.036208,0.0245405,0.0051833,0.00792448,0.0139461,0.0127707,0.0249447,0.0137171,0.00919771,0.00390774,0.00659992,0.0062675,0.00675365,0.00270414,0.00530335,0.00394003,0.0051085,0.00212773,0.00281005,0.00558546,0.00403794,0.00340285
29,0.195139,0.131273,0.0596616,0.0676759,0.00897049,0.0259524,0.0300609,0.0432927,0.0167794,0.0125855,0.00968362,0.0147379,0.0154395,0.0142015,0.0210697,0.0120747,0.00803152,0.00341896,0.00361649,0.00697394,0.0046883,0.00265286,0.00731395,0.00391554,0.0021164,0.00262906,0.0014706,0.00638212,0.00498937
29,0.081008,0.0708392,0.0448138,0.0595008,0.0321306,0.042403,0.0146578,0.0263087,0.0270725,0.0171046,0.00759614,0.00535067,0.0146492,0.0101944,0.0111091,0.00749539,0.00905072,0.00745576,0.00511883,0.00243308,0.00489184,0.00350252,0.00409455,0.00375744,0.00322279,0.0034024,0.00175876,0.00252692,0.000813765
29,0.0923659,0.0782644,0.0433349,0.0583146,0.0310708,0.046618,0.0191535,0.0311541,0.0267438,0.0151198,0.00723453,0.00539735,0.0138006,0.0116399,0.0126854,0.0052252,0.011512,0.0049343,0.00549909,0.00360976,0.00421765,0.00440628,0.0038827,0.00298089,0.00445428,0.00464755,0.00268283,0.000235081,0.00119904
29,0.0971309,0.0946708,0.058763,0.0561571,0.0354047,0.0352953,0.0255304,0.0139796,0.0134209,0.00738483,0.0141396,0.00663045,0.00677918,0.00781327,0.00387488,0.00891452,0.00731538,0.00361866,0.00674245,0.00256396,0.00562536,0.00360814,0.00339593,0.0068945,0.00123354,0.00117804,0.00345648,0.00423159,0.00214045
29,0.0979503,0.0920104,0.0570098,0.0562171,0.0355737,0.0352971,0.0247547,0.0105858,0.0176283,0.00588205,0.0133708,0.00371052,0.00504223,0.00922759,0.00304369,0.00894146,0.00627279,0.00291401,0.00667613,0.0030175,0.0067946,0.00430515,0.00498481,0.00585236,0.00172014,0.00169181,0.00191825,0.00248095,0.00230589
29,0.0888414,0.0977697,0.0482026,0.0630316,0.0367847,0.0399192,0.0257113,0.0164058,0.014005,0.00700491,0.0136493,0.00549231,0.0084727,0.0119246,0.00552276,0.0120162,0.00691772,0.00588059,0.00616464,0.00445295,0.00419637,0.00372901,0.0052415,0.00497552,0.00242216,0.00320369,0.00486274,0.0034648,0.0018989
29,0.0907512,0.0870285,0.0550222,0.0689433,0.0360963,0.0369193,0.0214437,0.00965261,0.0141083,0.00850238,0.0155926,0.00527561,0.00446823,0.0110969,0.00462262,0.0137295,0.00445202,0.00544161,0.006417,0.00435808,0.00484151,0.00297799,0.00445549,0.00663203,0.00277322,0.00306801,0.00311478,0.00393996,0.00245972
29,0.0871854,0.092159,0.0509962,0.0678276,0.0345431,0.0387341,0.0242263,0.0108018,0.0172836,0.00656754,0.0152157,0.00123975,0.0052662,0.00924747,0.00559998,0.015094,0.00589153,0.00518364,0.00610443,0.00222684,0.00775914,0.0044821,0.00617298,0.0055727,0.00196561,0.00225093,0.00417256,0.00357366,0.0022237
29,0.060949,0.0771872,0.0440817,0.0616886,0.0338945,0.0344426,0.0228363,0.0185756,0.0178801,0.0135096,0.00709604,0.0148798,0.0118108,0.0127423,0.00847041,0.00782038,0.00494922,0.00888847,0.0023548,0.00249231,0.00376931,0.00413395,0.00387078,0.00280033,0.00219035,0.00305148,0.00237816,0.00239761,0.00308245
29,0.0638276,0.0746306,0.0482982,0.059117,0.0343236,0.0375579,0.0227538,0.0222342,0.0210169,0.0141242,0.0120341,0.0116198,0.0184259,0.0121893,0.00970789,0.00654761,0.00662606,0.00864204,0.00364615,0.0025966,0.00349636,0.00364624,0.00398715,0.00400896,0.00175667,0.00414785,0.00381585,0.00269201,0.00256777
29,0.0700166,0.0686558,0.0529956,0.0600676,0.040773,0.0392174,0.020724,0.0201747,0.0225157,0.00797206,0.0168328,0.00664364,0.0211309,0.0153281,0.012856,0.00728674,0.00626132,0.00662119,0.00351103,0.00370411,0.00202023,0.00528714,0.00164128,0.00365454,0.00376285,0.00444589,0.0038814,0.00230338,0.00279649
29,0.0715355,0.0842792,0.0416687,0.0661683,0.0328434,0.0402451,0.0251993,0.0155964,0.0194432,0.00641008,0.0126371,0.00527172,0.0228826,0.0115852,0.0145926,0.0100419,0.00726599,0.00596047,0.00368993,0.0047877,0.00318505,0.00394305,0.00233728,0.00370171,0.00367537,0.00537296,0.00305521,0.00257199,0.00203946
29,0.0623645,0.0710231,0.0355355,0.0663338,0.0218455,0.0359687,0.0188374,0.0175277,0.0174641,0.0143088,0.0103555,0.0116599,0.00651245,0.00848306,0.00544781,0.00535204,0.00864595,0.00564139,0.00687441,0.0026826,0.0017476,0.0028093,0.00367549,0.00312683,0.00206457,0.00205802,0.00268558,0.00100819,0.00320162
30,0.282868,0.153621,0.156485,0.104248,0.073764,0.0517893,0.0348214,0.0272806,0.00851356,0.0248392,0.00676194,0.0156885,0.00972686,0.0207994,0.0110646,0.0113369,0.00462664,0.00650155,0.0063464,0.0044392,0.00387174,0.00330066,0.0035626,0.00533465,0.00343269,0.00395141,0.00187444,0.00211777,0.00297745
30,0.24404,0.14994,0.157887,0.094943,0.0683924,0.0522403,0.0305849,0.0314553,0.00973745,0.0263084,0.00613255,0.0158352,0.00945963,0.0247731,0.0104962,0.0136951,0.00413258,0.00678086,0.00499405,0.00434848,0.00361262,0.00288128,0.00428899,0.00374735,0.00267018,0.00429202,0.00262909,0.0024339,0.00328779
30,0.282267,0.151811,0.158986,0.0908385,0.0709683,0.0413772,0.0368507,0.0250946,0.0107724,0.0277895,0.00582808,0.0189148,0.0186419,0.0222204,0.0119911,0.00942741,0.00479427,0.00798012,0.00564004,0.00352157,0.00520862,0.00526967,0.00518906,0.00389408,0.00316874,0.0025344,0.00298378,0.00379898,0.00260169
30,0.285755,0.15631,0.167919,0.0952198,0.0700374,0.0417154,0.0315535,0.0230117,0.0124007,0.0277975,0.0103049,0.0154078,0.0233358,0.0195297,0.0133994,0.0100092,0.0079093,0.00552651,0.00882086,0.00112718,0.00644986,0.00463805,0.0043225,0.00395569,0.00237749,0.00177558,0.00279893,0.00252476,0.00230744
30,0.297765,0.162174,0.16794,0.0959214,0.0695779,0.0396875,0.0321109,0.0217371,0.0118421,0.027568,0.00925681,0.0154107,0.0231483,0.0186166,0.0122656,0.00822881,0.00753934,0.00490764,0.00834219,0.00165214,0.00638938,0.0054513,0.00401145,0.00323008,0.00260519,0.00191188,0.00282693,0.00219585,0.00150846
30,0.244304,0.204379,0.0980802,0.0469196,0.0677293,0.0281479,0.0429833,0.0105724,0.021072,0.00845793,0.0157658,0.00902199,0.0119969,0.0138746,0.009081,0.00850184,0.00580507,0.00433879,0.00400559,0.00502445,0.00322024,0.00339333,0.00212422,0.00396423,0.00179618,0.00149404,0.00348906,0.00252245,0.00390583
30,0.250898,0.205392,0.10775,0.0494011,0.0566173,0.0291438,0.0393634,0.00975324,0.017385,0.00593871,0.012533,0.00900533,0.0130115,0.013168,0.0110147,0.00651186,0.00574144,0.00804329,0.00628542,0.00912347,0.00533266,0.00487524,0.00473699,0.00351667,0.00633833,0.00187079,0.00375733,0.00265878,0.00340806
30,0.257444,0.22757,0.0580169,0.0430579,0.0708899,0.0403925,0.0369786,0.0227771,0.0206797,0.0187169,0.0245884,0.00831431,0.00689082,0.0163366,0.0082615,0.00862267,0.00905273,0.00588566,0.00132593,0.00390894,0.00265548,0.00290346,0.00552828,0.00424176,0.00538891,0.00293178,0.00152395,0.0009648,0.00125841
30,0.250545,0.211292,0.0691277,0.0487508,0.0708868,0.0347442,0.0379292,0.0185637,0.0197108,0.016228,0.0237013,0.00881156,0.00643941,0.0179962,0.00768506,0.00877219,0.00752172,0.00414484,0.00199862,0.00448331,0.00327207,0.00287185,0.00432452,0.0047215,0.00472261,0.00277641,0.00231452,0.000960731,0.0014667
30,0.24565,0.214494,0.0614269,0.043711,0.0716798,0.0402277,0.035027,0.0207882,0.0189534,0.0176131,0.023886,0.00952318,0.00816899,0.0185824,0.00854549,0.00895374,0.00791438,0.00535306,0.00141074,0.00494278,0.00306875,0.00203126,0.00466294,0.00426636,0.00442734,0.00377123,0.00243387,0.00104788,0.000864214
30,0.177321,0.149921,0.102344,0.046955,0.0790287,0.0469309,0.0507642,0.0275057,0.0170965,0.00717566,0.0248967,0.0123821,0.00867871,0.0147799,0.0115371,0.0123924,0.0070954,0.0092778,0.00264159,0.00511966,0.00470586,0.00298634,0.00653308,0.00426491,0.00597987,0.00519067,0.0044133,0.00276772,0.00367398
30,0.193545,0.1628,0.105512,0.0416082,0.0834913,0.0464554,0.0563829,0.0232795,0.0178597,0.00476042,0.0236441,0.00948769,0.00617022,0.0173082,0.0106464,0.018287,0.00773613,0.00769421,0.00195841,0.00541242,0.00433474,0.00342615,0.00574733,0.00384412,0.00626742,0.00568709,0.00332332,0.00351668,0.00356242
30,0.191204,0.170691,0.125666,0.0447441,0.0941432,0.0348077,0.0574271,0.011869,0.0153416,0.0119077,0.0186552,0.0105859,0.00714755,0.0173199,0.0113898,0.0158767,0.0146816,0.00568886,0.00608212,0.00464732,0.0042995,0.00404993,0.00318971,0.00516865,0.00574695,0.00650207,0.00365383,0.00175209,0.0038543
30,0.215924,0.159337,0.110752,0.0524411,0.0885115,0.0503007,0.0577731,0.0226918,0.0178505,0.00247413,0.020825,0.0103494,0.006074,0.021478,0.0124829,0.019042,0.0101647,0.00503271,0.00475976,0.00340484,0.00539243,0.00362196,0.00547019,0.00615966,0.00596345,0.00573015,0.00218343,0.00172223,0.00376033
30,0.21865,0.202651,0.135468,0.0595901,0.105595,0.0342271,0.0585791,0.01336,0.0148843,0.0131519,0.00856217,0.00986792,0.0207691,0.0228948,0.0173439,0.00933619,0.00920392,0.00851108,0.00741855,0.00842439,0.00594387,0.00480176,0.00293798,0.00284381,0.00310803,0.00291723,0.00373056,0.00392671,0.00262883
30,0.210959,0.175767,0.174924,0.0496154,0.0648842,0.040673,0.0297295,0.00964757,0.0179809,0.0158098,0.0105499,0.0105193,0.0134798,0.0159852,0.0158265,0.00471348,0.00943828,0.00754057,0.00604828,0.00655003,0.00554499,0.00714078,0.0108638,0.00595055,0.00438148,0.0023281,0.00231264,0.00407099,0.00341367
30,0.256566,0.189641,0.144275,0.0606997,0.0516977,0.0302196,0.0300632,0.0110262,0.0127853,0.00821107,0.0128628,0.0131002,0.0164518,0.00941605,0.0125818,0.00602433,0.00527255,0.00421725,0.00473401,0.00677136,0.00837927,0.00914992,0.00630996,0.00249685,0.00155408,0.00238464,0.00422516,0.00146474,0.00183518
30,0.239104,0.207116,0.137883,0.0676549,0.0624124,0.0273696,0.0376603,0.0117558,0.00780874,0.0026977,0.0150451,0.0167742,0.0157973,0.0085098,0.0117037,0.00341368,0.00329929,0.00817425,0.00693718,0.00747589,0.00970472,0.0089409,0.00569928,0.00201834,0.00335511,0.00515526,0.00384523,0.00266532,0.00304286
30,0.219684,0.136119,0.184057,0.0401533,0.0805996,0.0306058,0.0299255,0.0242495,0.0208902,0.0130479,0.0165252,0.0151604,0.00733352,0.0076868,0.00793136,0.0096749,0.0137112,0.00977804,0.011121,0.0086598,0.00444437,0.00414514,0.00344518,0.00445924,0.0074925,0.00401713,0.00487982,0.00369642,0.00492319
30,0.213676,0.134946,0.195993,0.0327022,0.0836143,0.0321776,0.0238935,0.0282045,0.0276878,0.0136536,0.0198508,0.0137078,0.00967313,0.00805557,0.00567849,0.0155318,0.0135794,0.0100684,0.0104377,0.00982631,0.00530145,0.00358146,0.00676389,0.00572646,0.00621798,0.00183686,0.00543342,0.00388193,0.00355791
30,0.260213,0.192018,0.146438,0.102119,0.0581593,0.0448468,0.0361518,0.021586,0.0239451,0.0158801,0.030707,0.0121632,0.00811942,0.0091739,0.0134336,0.009431,0.00788174,0.00797727,0.00504724,0.00336652,0.00124822,0.00382034,0.00437434,0.00208989,0.00440416,0.00373083,0.00460421,0.00443777,0.00175683
30,0.294511,0.205641,0.150376,0.100885,0.061276,0.0381394,0.032066,0.0195742,0.0259188,0.017592,0.0264791,0.00963286,0.0072818,0.00651518,0.0207442,0.00804409,0.0104078,0.00323377,0.00609538,0.0029424,0.00540641,0.00307151,0.00230803,0.00148046,0.00491174,0.00265369,0.007211,0.00151309,0.00181822
30,0.301793,0.202719,0.154708,0.102442,0.0609011,0.0391835,0.0322314,0.0198196,0.0255614,0.0154143,0.0276166,0.00548233,0.00845282,0.00832886,0.0195445,0.0082886,0.0100186,0.00497947,0.00456579,0.00261466,0.00347985,0.00245543,0.00398384,0.00120643,0.0037773,0.00301171,0.00528766,0.00161867,0.00288803
30,0.260157,0.209279,0.140457,0.0979753,0.0598515,0.0329409,0.0366465,0.0242948,0.029605,0.00987044,0.020571,0.00952487,0.006551,0.00658772,0.0172304,0.0067302,0.0115768,0.00726719,0.0071942,0.00351941,0.00605377,0.00185628,0.00358478,0.00409634,0.00396089,0.00557552,0.00382855,0.00272294,0.0018654
30,0.262616,0.196075,0.145036,0.0933816,0.0586513,0.0337239,0.0333722,0.0265628,0.0299852,0.00912304,0.0214201,0.00583343,0.00687292,0.00948904,0.014882,0.0113106,0.00999644,0.0079958,0.00946629,0.00616664,0.00393453,0.00241242,0.00288938,0.00291696,0.00396902,0.00660989,0.00302074,0.00220864,0.00482141
31,0.554264,0.204673,0.25872,0.228823,0.0991753,0.0619119,0.0765421,0.0151149,0.00995409,0.027776,0.0146796,0.026014,0.00324995,0.00958584,0.0105118,0.0178395,0.0138403,0.0100406,0.00536548,0.0104361,0.00356624,0.00612884,0.00593341,0.00360014,0.00543327,0.00697942,0.00480344,0.00594598,0.00402673
31,0.555733,0.203645,0.265292,0.230561,0.0949573,0.0656811,0.0681006,0.0155056,0.0101176,0.0252434,0.0192571,0.0247176,0.00343984,0.00885494,0.00936952,0.0188465,0.0154254,0.012069,0.00556886,0.00890578,0.00394253,0.00459159,0.00657671,0.00454912,0.00542483,0.00732383,0.00488906,0.00532807,0.00575903
31,0.571753,0.203483,0.272487,0.233507,0.0946499,0.06244,0.071624,0.0156788,0.00990329,0.0320129,0.021061,0.0226514,0.00235793,0.0128447,0.0106887,0.0203038,0.0143847,0.0104043,0.00781634,0.00777419,0.00493429,0.00555096,0.00645162,0.00731881,0.00390177,0.00666032,0.00653103,0.00483014,0.00458949
31,0.558948,0.201259,0.257956,0.232344,0.100936,0.0570952,0.0756381,0.0181667,0.00788484,0.0279611,0.0142393,0.0261504,0.00163643,0.0101048,0.0120564,0.0174995,0.0158491,0.00947433,0.00593042,0.0101697,0.00343945,0.00629728,0.00762193,0.00424817,0.00491951,0.00669981,0.00432526,0.00677976,0.00455082
31,0.542482,0.198836,0.252641,0.234891,0.100824,0.0510015,0.0760424,0.0198362,0.00825293,0.0292395,0.0118092,0.026249,0.00408221,0.0109929,0.0103143,0.0156808,0.0185818,0.00961544,0.00492973,0.0115742,0.00225264,0.00495865,0.00810484,0.00263066,0.00503115,0.00529076,0.00553444,0.00604097,0.00555319
31,0.555548,0.263983,0.251931,0.186414,0.128803,0.0673711,0.0837664,0.0226107,0.057922,0.0273122,0.0315012,0.0165977,0.0369265,0.0218288,0.0277036,0.0136116,0.0166398,0.00409493,0.00875812,0.0100733,0.00399003,0.00604003,0.00665703,0.00570161,0.00607226,0.00329038,0.00574109,0.00240269,0.00440475
31,0.52653,0.203286,0.234953,0.188422,0.130676,0.0752848,0.0794388,0.0461604,0.0302435,0.0296128,0.0292418,0.0260274,0.0324732,0.0337856,0.0126809,0.0224156,0.0186721,0.010836,0.00744743,0.00673227,0.00674654,0.0115465,0.00353731,0.00348227,0.00330863,0.00598236,0.00416915,0.00189307,0.00165009
31,0.528454,0.249647,0.181666,0.208472,0.087936,0.0351834,0.0537359,0.0579891,0.0220144,0.0113992,0.0158971,0.0153509,0.0209215,0.0100163,0.0180699,0.012235,0.0142324,0.00537636,0.00865226,0.00844116,0.00408041,0.00772018,0.00447632,0.004315,0.00302972,0.00473054,0.00173982,0.0028257,0.00445346
31,0.510321,0.25106,0.207802,0.194852,0.0769382,0.0131289,0.054641,0.0656123,0.0245928,0.00969293,0.0165652,0.0193729,0.0234621,0.0121813,0.0199213,0.0138202,0.0121326,0.00701449,0.00557058,0.0042991,0.00981442,0.00632646,0.00327998,0.00708485,0.00343657,0.00128213,0.00439903,0.00254898,0.0059541
31,0.523038,0.253276,0.244101,0.163781,0.0980093,0.0363008,0.0609643,0.0564719,0.0279731,0.0170672,0.0232385,0.0219847,0.0260746,0.0108572,0.0107104,0.0116261,0.0137728,0.0114347,0.00639402,0.0142015,0.00605396,0.00387713,0.00436565,0.00556021,0.00406272,0.00601645,0.00574683,0.00331771,0.0031852
31,0.522425,0.244114,0.22917,0.208885,0.0857021,0.0586199,0.0569039,0.0544196,0.018416,0.00876712,0.0362245,0.0235235,0.0188545,0.0136057,0.00642696,0.0104328,0.0186209,0.0123921,0.00821856,0.00917658,0.0100428,0.00333294,0.00592226,0.00601581,0.00450004,0.00662904,0.00486316,0.00237124,0.00425656
31,0.495793,0.231619,0.236764,0.204091,0.0940816,0.0468831,0.0712831,0.0537328,0.0126877,0.0202754,0.0344226,0.0201247,0.0235713,0.0115002,0.00629404,0.00515376,0.0191535,0.0110891,0.0094394,0.0103412,0.00716093,0.00630835,0.00673519,0.00449749,0.00552213,0.0045696,0.00279085,0.00460822,0.00299456
