Q,0.452769,0.282483,0.21861,0.175064,0.0938114,0.0314076,0.040402,0.0401458,0.0339296,0.021256,0.013867,0.0115608,0.0053741,0.00934444,0.0147859,0.0113939,0.0109989,0.0125896,0.00566178,0.00406069,0.00546616,0.00786522,0.0042499,0.00457204,0.00442408,0.00597614,0.00421314,0.00284466,0.00483021
Q,0.427183,0.223109,0.241285,0.165693,0.0921068,0.0413789,0.0321887,0.0459538,0.0346541,0.0289802,0.0165242,0.0110195,0.00786163,0.00841279,0.00884831,0.007932,0.0175843,0.00840948,0.00813773,0.00571399,0.00995955,0.0070465,0.00550397,0.0081829,0.00495353,0.00408379,0.00275155,0.00312298,0.00590357
Q,0.426907,0.311656,0.244151,0.17508,0.0809275,0.0343874,0.040958,0.0428532,0.0535956,0.0332707,0.0146502,0.00902081,0.00815829,0.00852899,0.00632132,0.0123408,0.00598044,0.0112965,0.00453445,0.00437286,0.00694765,0.0035556,0.00389318,0.00243104,0.00422281,0.00391739,0.00118688,0.00287506,0.00443056
Q,0.425151,0.327535,0.235291,0.174691,0.0727169,0.0291431,0.0406188,0.0479862,0.055424,0.0274748,0.0159622,0.00947415,0.00917465,0.00839613,0.00764351,0.0131135,0.00584695,0.010924,0.00288915,0.00432053,0.00604438,0.00418069,0.00433136,0.00357931,0.00223593,0.00330353,0.00327832,0.00269473,0.00335438
Q,0.378064,0.30775,0.253171,0.181357,0.0592706,0.0321495,0.0377677,0.0408763,0.0572653,0.0276343,0.011959,0.0102446,0.00777138,0.00896424,0.00527338,0.0158274,0.00655075,0.00712804,0.00364156,0.00667086,0.00718842,0.00781039,0.00666617,0.00514198,0.00277197,0.00382714,0.00224143,0.00407822,0.00685548
Q,0.374667,0.303432,0.230202,0.180872,0.0670305,0.0323035,0.0359587,0.0440876,0.0546467,0.0270477,0.0140386,0.0115508,0.00797776,0.00525759,0.00506434,0.0102755,0.00493129,0.00556904,0.00205526,0.00571066,0.00689869,0.00605688,0.00592988,0.00398525,0.00142902,0.00309194,0.00110195,0.00324971,0.00407705
Q,0.377831,0.306044,0.236658,0.203109,0.0710963,0.0440501,0.0294528,0.050727,0.057581,0.0234316,0.0161773,0.0117923,0.00849918,0.00845994,0.00509442,0.0127697,0.00934516,0.0108832,0.00469897,0.00756853,0.00794868,0.00861596,0.00426775,0.00617669,0.00172722,0.00303767,0.00297917,0.00187211,0.00394578
Q,0.377274,0.217015,0.210451,0.174846,0.0850918,0.0429646,0.0230549,0.0346377,0.0422051,0.0257651,0.00970521,0.0212413,0.0190336,0.0107001,0.0116003,0.00991984,0.0076152,0.0105728,0.0106103,0.00316813,0.0103671,0.00561015,0.00673342,0.00497429,0.00719734,0.00444623,0.00438752,0.00284518,0.00509114
Q,0.396222,0.322433,0.21145,0.200359,0.0735256,0.0334755,0.0352672,0.0520518,0.0496072,0.0153408,0.0169146,0.00516585,0.0130353,0.00448357,0.00509653,0.00970305,0.00957008,0.0105571,0.00252875,0.0068246,0.00814341,0.00583624,0.00391204,0.0023702,0.00249378,0.00297527,0.00278858,0.00340677,0.00326439
R,0.440799,0.152676,0.198571,0.0684506,0.0249455,0.0578623,0.0297229,0.0376452,0.0193907,0.00319642,0.0241382,0.0275149,0.0176178,0.01197,0.00752499,0.00351571,0.0142939,0.0115881,0.0031187,0.00572116,0.00439983,0.0058259,0.00383381,0.00412018,0.00175346,0.00223273,0.00304766,0.00214395,0.0032472
R,0.483088,0.166241,0.188471,0.0821232,0.0364462,0.071151,0.0336396,0.037694,0.0162452,0.017293,0.0277027,0.0264678,0.0121746,0.00950088,0.0108972,0.0108169,0.0130965,0.00893097,0.00983631,0.00524823,0.00769677,0.00375968,0.00322601,0.0025102,0.00222184,0.00311782,0.0037058,0.00591649,0.00566632
R,0.476426,0.16481,0.192657,0.0794077,0.034081,0.068346,0.0331439,0.0369808,0.0155869,0.0157185,0.0277909,0.0261724,0.0132852,0.00905177,0.0111276,0.0109634,0.013465,0.00897964,0.00890996,0.00515718,0.00753003,0.00419755,0.00311459,0.00242287,0.002297,0.00293751,0.00269799,0.00572897,0.00545039
R,0.481261,0.158728,0.200378,0.0763671,0.0307013,0.066369,0.0287802,0.039713,0.0127123,0.0149189,0.0304742,0.0219716,0.0129983,0.00811984,0.01154,0.00799929,0.0168463,0.00685426,0.00659086,0.00630237,0.00783269,0.00352692,0.00333534,0.00216234,0.00356135,0.00156912,0.00140874,0.00580606,0.00463791
R,0.479353,0.164358,0.197604,0.0782385,0.0296438,0.0642169,0.0272534,0.0412152,0.0157178,0.0157093,0.0305521,0.0275409,0.0113993,0.00872491,0.0104502,0.00891055,0.0162844,0.0072932,0.00913696,0.00616256,0.00748476,0.00308271,0.00333007,0.00218769,0.00326639,0.00225853,0.00144969,0.00521293,0.00422568
R,0.389229,0.204777,0.0769291,0.0968411,0.103937,0.0490176,0.0310721,0.0260346,0.0225574,0.0128121,0.022983,0.00520535,0.0240453,0.0216954,0.00612086,0.00352101,0.00913326,0.00774977,0.00915626,0.0102965,0.00465872,0.00223941,0.00507158,0.00390869,0.00539634,0.00264255,0.00246026,0.00395534,0.00476652
R,0.373653,0.203675,0.0798236,0.0903256,0.0995464,0.0483079,0.0282301,0.0234713,0.0190522,0.00906435,0.0192182,0.00592683,0.0196664,0.0245675,0.00688488,0.00294095,0.00753585,0.00909458,0.0101025,0.0112619,0.00518729,0.00132914,0.00711432,0.00450182,0.00608651,0.00323853,0.00332194,0.00372567,0.00368928
R,0.37806,0.206499,0.0818651,0.0909443,0.0939635,0.0445473,0.0278245,0.0193906,0.0211205,0.00903508,0.0218695,0.0057891,0.022691,0.0190128,0.00892128,0.00334484,0.00729063,0.00783134,0.00836903,0.0108774,0.00600918,0.00136293,0.00580554,0.00436796,0.00529529,0.00322494,0.00258676,0.00349469,0.00395537
R,0.418085,0.203858,0.0759708,0.115973,0.111441,0.0459747,0.0433689,0.0258795,0.0297169,0.0186175,0.0219612,0.0169085,0.0291956,0.0134786,0.00921794,0.00700235,0.0128722,0.00716029,0.00935969,0.0101273,0.00359699,0.00510198,0.00610786,0.00530905,0.00118505,0.00402677,0.00361238,0.00271361,0.00629897
R,0.320134,0.186582,0.101134,0.0506951,0.0652333,0.0553668,0.0270231,0.0174355,0.0209209,0.00866875,0.010255,0.0161916,0.00673466,0.0115821,0.00959631,0.0148736,0.00964527,0.00601548,0.00695498,0.00509201,0.00463418,0.00589747,0.0063621,0.00141081,0.00471791,0.00239949,0.00478266,0.00454394,0.0028235
R,0.394006,0.235638,0.0674207,0.0806075,0.114228,0.0558096,0.0407494,0.0278145,0.0342147,0.0153149,0.030389,0.0109365,0.0229927,0.0160728,0.0165238,0.0095806,0.0064548,0.011914,0.00915943,0.00712721,0.0038461,0.0037834,0.00275687,0.00352241,0.00447491,0.00347008,0.0048734,0.00282324,0.00502157
R,0.410878,0.229766,0.0678538,0.0982309,0.107706,0.0592502,0.0449166,0.0221913,0.0447382,0.020274,0.0331283,0.0141245,0.029941,0.0217888,0.0101256,0.0113898,0.0132637,0.0127508,0.0036928,0.00502371,0.00393793,0.00392108,0.0032313,0.00195115,0.00616116,0.0041999,0.00319757,0.00444363,0.000457352
R,0.418634,0.223519,0.0662213,0.0995976,0.0877226,0.0607518,0.0368346,0.0260057,0.04151,0.0172837,0.0237941,0.0250603,0.0284647,0.021823,0.00988825,0.0136312,0.017295,0.0101701,0.00576649,0.00444295,0.00464907,0.00336013,0.00387858,0.00127548,0.00693218,0.00202386,0.00468435,0.00392844,0.0028795
R,0.419095,0.231142,0.0690113,0.0963214,0.0949282,0.0605042,0.0373718,0.025881,0.037558,0.016364,0.0275514,0.0226442,0.0294396,0.0194166,0.00892838,0.0120226,0.0172326,0.0105267,0.00536338,0.00536913,0.00529382,0.00433215,0.00341361,0.00187824,0.0063446,0.00250919,0.00331441,0.004626,0.00254816
R,0.41308,0.232378,0.071683,0.0949705,0.0991466,0.0588699,0.0407863,0.0247264,0.0415709,0.0177428,0.0276476,0.0193276,0.0279208,0.0198365,0.00981479,0.0108419,0.0161745,0.00924563,0.00734389,0.00558909,0.00509937,0.00448156,0.00342133,0.0030675,0.00602654,0.00180234,0.00372323,0.00500558,0.00341756
R,0.321897,0.156179,0.187501,0.0683355,0.0256434,0.0272527,0.029008,0.0221999,0.0163003,0.0116371,0.0153493,0.00687726,0.0142493,0.00874256,0.00796404,0.0106925,0.00708728,0.00692023,0.00412485,0.00538033,0.00775837,0.0059978,0.00522636,0.00205587,0.00151684,0.0045007,0.00317197,0.00661877,0.00198414
R,0.321588,0.156198,0.193039,0.0703522,0.0245146,0.0304825,0.0287022,0.0215866,0.014586,0.0119606,0.0150861,0.00805796,0.013791,0.00793049,0.00889227,0.0107797,0.00634389,0.00743848,0.00431322,0.00654235,0.00700084,0.00555379,0.00474397,0.00250776,0.00203302,0.00342642,0.00403417,0.00576041,0.00229416
R,0.32304,0.157634,0.188221,0.0682658,0.0242822,0.0253825,0.0291376,0.0219258,0.0167595,0.0110488,0.0163477,0.00827288,0.0147448,0.00805562,0.00828827,0.0116325,0.00627176,0.00776007,0.00420857,0.00597696,0.00682041,0.00600392,0.0043565,0.00250323,0.00182986,0.00361298,0.00319713,0.00584607,0.00203547
R,0.321338,0.158437,0.18856,0.0663898,0.0254432,0.0237295,0.0289658,0.0225167,0.0166225,0.0109507,0.0164608,0.00741965,0.0154003,0.010215,0.00804949,0.0101701,0.00697992,0.00688396,0.00359073,0.00472914,0.00640873,0.00650309,0.00617314,0.00237801,0.00287117,0.00442702,0.00317108,0.00637122,0.00259102
R,0.325972,0.155549,0.184642,0.0647257,0.0231295,0.0276551,0.0387996,0.0198501,0.0172819,0.00743306,0.0155327,0.009203,0.0124229,0.00789167,0.00777402,0.0127697,0.00537325,0.00710363,0.00522437,0.00645195,0.00993589,0.00626599,0.00372836,0.00146532,0.00139308,0.00267711,0.00351076,0.00525886,0.00201894
R,0.441047,0.23715,0.0886743,0.0847349,0.0888738,0.0585466,0.0236651,0.0566695,0.010442,0.00777457,0.0340624,0.0113716,0.0126606,0.0103086,0.0144466,0.0115007,0.00509786,0.00336017,0.00490788,0.00302637,0.00296358,0.00493887,0.00274785,0.00462515,0.00309079,0.00440026,0.00437159,0.00450969,0.00160069
R,0.442713,0.240304,0.0798734,0.0850105,0.0896314,0.0595921,0.0257003,0.0567816,0.0115016,0.0128127,0.0357668,0.00665602,0.0123177,0.0147171,0.0147359,0.00993364,0.0044521,0.00543534,0.00700162,0.00222164,0.00388342,0.00414063,0.00422853,0.00259582,0.00497865,0.00217902,0.00307624,0.00332838,0.00261563
R,0.438877,0.240002,0.0801464,0.0840018,0.0868591,0.0601422,0.0257936,0.0583904,0.0146326,0.012694,0.0379015,0.00455836,0.00983313,0.0157997,0.0140012,0.00902751,0.00501335,0.00756506,0.00803164,0.00148615,0.0048128,0.00313983,0.00323593,0.00283842,0.00415149,0.00192314,0.00258839,0.00489096,0.00302675
R,0.476643,0.249539,0.100618,0.0889582,0.0922508,0.053541,0.0314376,0.0559502,0.00985988,0.0120099,0.0302628,0.00339808,0.00926156,0.019841,0.0136934,0.00809192,0.0067285,0.00619623,0.0071777,0.00305716,0.00571012,0.00285585,0.00320036,0.0021791,0.00486163,0.00222842,0.00297991,0.00520325,0.00344774
R,0.459724,0.23364,0.102919,0.0896088,0.0903568,0.0519094,0.0304053,0.055522,0.0100077,0.011707,0.0328292,0.00664812,0.0110497,0.0129401,0.0139218,0.0105402,0.00499053,0.00299433,0.00568866,0.00328474,0.00342911,0.00444024,0.00476882,0.00358875,0.00445103,0.00330165,0.00666992,0.00227304,0.00175506
S,0.0785996,0.102859,0.0348517,0.0359526,0.0159366,0.0209559,0.0083521,0.0253676,0.0127784,0.0177446,0.0159243,0.00965551,0.0125013,0.0102527,0.0050787,0.00326681,0.00282079,0.00384696,0.00394542,0.00405052,0.0031812,0.00475693,0.00466565,0.00548427,0.00374944,0.00193535,0.00255742,0.00220188,0.00267534
S,0.0800951,0.101129,0.036429,0.0370092,0.0184462,0.0203059,0.00684842,0.025605,0.012661,0.0164333,0.016037,0.0101682,0.0109503,0.00990716,0.00589805,0.00419997,0.00269666,0.00390464,0.00415709,0.00291055,0.00365866,0.00389325,0.00382442,0.00488924,0.00337096,0.00246877,0.00278153,0.00220242,0.00233791
S,0.0808082,0.10083,0.034157,0.0379926,0.019596,0.021281,0.0085731,0.0252412,0.0131644,0.0142054,0.0164309,0.0109241,0.0109058,0.0102543,0.00578008,0.00450342,0.00214556,0.00376719,0.00385876,0.00247855,0.00409763,0.00330479,0.00433366,0.00470848,0.00330752,0.00232317,0.0028739,0.00229656,0.00255846
S,0.0723758,0.101365,0.0352575,0.0395695,0.0178525,0.0234043,0.00848668,0.0253757,0.0123063,0.0162157,0.0154045,0.00835345,0.0127742,0.00890484,0.00645771,0.00482863,0.00169742,0.00467336,0.00365653,0.00329673,0.00280922,0.00329777,0.00408726,0.00629527,0.00376208,0.00337638,0.00276461,0.00174002,0.00254648
S,0.0799286,0.100099,0.034098,0.0400648,0.0203014,0.0246145,0.010681,0.0255041,0.0125041,0.014718,0.0158003,0.00862111,0.0115444,0.00964815,0.00704924,0.00559121,0.00245489,0.00348856,0.00259303,0.0023398,0.00293459,0.00356762,0.00433004,0.00532951,0.0032714,0.00247941,0.00271726,0.00150444,0.00201314
S,0.0311139,0.0922345,0.0297088,0.0433037,0.018671,0.0249803,0.00524087,0.00965029,0.0185104,0.0221435,0.0164598,0.0173495,0.00205026,0.011738,0.00407605,0.0031008,0.00150944,0.00274586,0.00140964,0.00694579,0.00624486,0.00653577,0.0063854,0.00106431,0.00316707,0.00287317,0.00148741,0.00313268,0.00169004
S,0.0339224,0.103038,0.0325251,0.0451398,0.0163934,0.0279369,0.00694128,0.0146275,0.0201966,0.0227586,0.0140454,0.0144656,0.0021633,0.0104213,0.00334351,0.00533331,0.00177663,0.00194715,0.00303582,0.00517864,0.005894,0.00620837,0.00485936,0.00134532,0.00270275,0.00284491,0.00323784,0.00273423,0.00152781
S,0.0396657,0.104671,0.0372562,0.0493597,0.0227085,0.0311078,0.00990947,0.0174716,0.020298,0.026173,0.0139239,0.0169342,0.00284524,0.00903478,0.00441345,0.00452918,0.00279492,0.00419344,0.00314514,0.00468866,0.00744312,0.00495473,0.00549841,0.00260326,0.00264558,0.00145896,0.00211491,0.00224022,0.00206579
S,0.0472989,0.106208,0.0371756,0.050156,0.0237024,0.0318268,0.0098153,0.0192587,0.0191052,0.0266091,0.0134957,0.0164215,0.00258949,0.00942046,0.00332387,0.00488437,0.00228813,0.00408531,0.0039739,0.00442674,0.00741715,0.00505262,0.0049512,0.00251079,0.00161252,0.00155564,0.00315336,0.00153565,0.00266728
S,0.0348172,0.0886884,0.033399,0.0354092,0.0218905,0.0200246,0.00509006,0.00524628,0.0184652,0.0213393,0.0167338,0.0200936,0.00715296,0.00764077,0.00668366,0.0019478,0.00167543,0.00499383,0.00344398,0.00551189,0.00507304,0.00565173,0.00597353,0.00169473,0.00286515,0.00140083,0.00137536,0.00168879,0.00126334
S,0.0857538,0.115995,0.0450576,0.0489162,0.0368631,0.0384223,0.0208878,0.0104036,0.0124597,0.017076,0.0156202,0.0142249,0.00771162,0.0129371,0.0129652,0.00678768,0.00870525,0.00432409,0.00437047,0.0037419,0.00500333,0.00461027,0.00421441,0.00352601,0.00348893,0.00341771,0.00210524,0.00253865,0.00175996
S,0.0852474,0.10839,0.0429273,0.0477678,0.0416451,0.0342448,0.0207953,0.0121059,0.011298,0.015557,0.0154144,0.0169495,0.00706425,0.0158748,0.00966539,0.00594218,0.00839941,0.00319273,0.00527925,0.0049349,0.00469106,0.00430614,0.00376444,0.00355461,0.00457603,0.0017443,0.00291212,0.0021017,0.00108067
S,0.0925467,0.124398,0.0604057,0.0554283,0.0396557,0.0316241,0.0193154,0.0181309,0.00662913,0.0193975,0.0111542,0.0100195,0.0103658,0.0113718,0.0093223,0.00588631,0.00473727,0.00412065,0.00581938,0.00462455,0.00445512,0.00351211,0.00429642,0.0023954,0.00666566,0.00262969,0.00466056,0.00114169,0.0013019
S,0.0910899,0.125306,0.0579125,0.0576658,0.0341458,0.0341239,0.0183819,0.0139248,0.00385327,0.0209748,0.0102376,0.0127753,0.0114589,0.00885936,0.0101821,0.00519001,0.00482974,0.00329531,0.0060451,0.00443812,0.004554,0.00486198,0.00539484,0.00251405,0.00602954,0.00411365,0.00426998,0.00262329,0.00287867
S,0.0910143,0.126484,0.0591181,0.0594358,0.0321699,0.0348616,0.0175387,0.0148918,0.00431548,0.019295,0.00928347,0.0110444,0.0105072,0.00846389,0.0113656,0.00574586,0.00628695,0.00296437,0.00585812,0.00611148,0.00406559,0.00366383,0.00487884,0.00267764,0.00550922,0.00417646,0.00378726,0.00292869,0.00237222
S,0.0728691,0.122572,0.0425663,0.0362101,0.0270366,0.0260598,0.0174347,0.0347625,0.012475,0.0158153,0.0164705,0.0149725,0.00446728,0.0130227,0.00472296,0.00527883,0.00611512,0.00646609,0.00690241,0.0044155,0.00251985,0.00515867,0.00372071,0.00494126,0.00453934,0.0031336,0.002945,0.00250386,0.00295299
S,0.0767455,0.124031,0.0430937,0.0363497,0.0291378,0.0266045,0.0179693,0.0360397,0.012721,0.0149707,0.0170456,0.0117061,0.00456727,0.0129576,0.00409932,0.00584928,0.0066146,0.00623299,0.00663383,0.00326915,0.00366232,0.00464422,0.00393501,0.00695102,0.00431767,0.00280474,0.00224274,0.00325999,0.00327307
S,0.083742,0.124131,0.0440479,0.0361825,0.0300428,0.024808,0.0169995,0.035334,0.0127915,0.0135326,0.0164248,0.0124264,0.00436375,0.0135068,0.00420495,0.00519335,0.00578386,0.00625813,0.00671964,0.00362333,0.00253434,0.00493188,0.00412,0.00674468,0.00393532,0.00253501,0.00171102,0.00274665,0.00258421
S,0.0729613,0.120572,0.0411547,0.0352583,0.0315844,0.026824,0.0176913,0.0334424,0.0127803,0.0141009,0.0161989,0.0146078,0.00513322,0.0126187,0.00452193,0.00529474,0.00613457,0.006725,0.0059753,0.00349068,0.00262284,0.00426386,0.00442273,0.0064864,0.00448689,0.0032468,0.0020235,0.00339252,0.00247143
S,0.0914633,0.128922,0.0496284,0.0351837,0.0385434,0.0172876,0.014266,0.0306217,0.0142325,0.0196648,0.0152067,0.0177074,0.00719468,0.0103212,0.00511001,0.00468845,0.00962507,0.00561193,0.00723929,0.00243189,0.00279349,0.00319759,0.00710885,0.00428694,0.00524339,0.00268579,0.00196967,0.00398091,0.0022552
S,0.0916489,0.107743,0.0454321,0.0392934,0.0369345,0.0201608,0.0194605,0.00856736,0.0111029,0.0160173,0.01819,0.0161424,0.0133968,0.0077452,0.00331511,0.00416541,0.0059588,0.00390246,0.00718603,0.0016428,0.00462878,0.00422533,0.00447611,0.00420002,0.00185622,0.00203704,0.00312916,0.00272636,0.00287868
S,0.0827582,0.114929,0.051717,0.0277521,0.0458414,0.0320877,0.0272953,0.0202528,0.0193149,0.0207054,0.018131,0.0183627,0.0129519,0.00947701,0.00406328,0.00349783,0.00542633,0.00218627,0.00550116,0.00335183,0.00471345,0.00337926,0.00380143,0.0025643,0.00219892,0.00393658,0.00359999,0.00174935,0.00229011
S,0.0893198,0.114069,0.0530879,0.0258612,0.0459833,0.0326593,0.0295395,0.019449,0.0209288,0.0198079,0.0170164,0.0191273,0.0124424,0.010732,0.00409178,0.00340031,0.00551225,0.00230826,0.005647,0.00282242,0.0044503,0.00313078,0.00400907,0.00249071,0.00189361,0.00436765,0.00343101,0.00167092,0.002093
S,0.0939827,0.109118,0.0439957,0.0334677,0.044863,0.0313943,0.0308552,0.0180233,0.0182042,0.0222517,0.0168476,0.0196119,0.0112416,0.00863473,0.00273463,0.00298512,0.00543246,0.00144354,0.00421056,0.00472404,0.00448348,0.00486211,0.00374685,0.00356533,0.00193871,0.00259084,0.00328042,0.00253721,0.00236348
S,0.0835579,0.101982,0.0400844,0.0326416,0.0332647,0.0154971,0.0142917,0.00467116,0.0079312,0.0158865,0.0183851,0.0158498,0.0126821,0.00800875,0.00449662,0.00434695,0.00548918,0.00451362,0.0058659,0.00276535,0.0050537,0.00377463,0.00370336,0.00473648,0.00189969,0.00205585,0.00202145,0.00205514,0.00165072
T,0.108815,0.114694,0.0734456,0.0511946,0.0239161,0.0382539,0.0178355,0.0305036,0.0120754,0.0106856,0.00786344,0.00843262,0.0132455,0.0103788,0.0106895,0.00735312,0.00586641,0.00358418,0.00507985,0.00445886,0.00337208,0.00340605,0.00347257,0.00404019,0.00414406,0.00227698,0.00221412,0.00126003,0.00178604
T,0.116179,0.111856,0.0711547,0.0537468,0.0281559,0.0430896,0.0205175,0.0326314,0.0125574,0.00810421,0.00815846,0.0136025,0.0138768,0.012288,0.0120787,0.00689065,0.0039527,0.00471595,0.00580664,0.00270534,0.00413069,0.00280312,0.00462746,0.00368689,0.00467695,0.00346364,0.00256305,0.00177933,0.00299589
T,0.132618,0.112608,0.079969,0.0574439,0.028537,0.0426379,0.0193962,0.0309272,0.0117258,0.00878746,0.00878244,0.0153192,0.0176299,0.0112316,0.0125799,0.00482444,0.00327213,0.00641118,0.00558538,0.0034102,0.00370447,0.0024581,0.00426953,0.00315825,0.00359137,0.00488524,0.00350682,0.00230743,0.00312559
T,0.105696,0.116371,0.0785756,0.0447294,0.0220175,0.033015,0.0166662,0.0269716,0.016783,0.0139209,0.00670382,0.00602537,0.00900433,0.00756255,0.00884685,0.00799305,0.00625751,0.0035768,0.00457019,0.00468321,0.00248834,0.00287122,0.00230556,0.00347788,0.00282658,0.00225988,0.00122107,0.00240219,0.00112448
T,0.105562,0.117014,0.0789773,0.0409344,0.0208311,0.0296154,0.0162202,0.0258458,0.0172871,0.0146495,0.00773081,0.00552105,0.0064283,0.00681635,0.00711643,0.00747647,0.00558831,0.00439327,0.0035114,0.00434623,0.00200092,0.00231209,0.00277274,0.00377043,0.00288424,0.00320611,0.00119259,0.00249388,0.00156995
T,0.0937216,0.133382,0.0432862,0.0464511,0.0329126,0.0463943,0.016762,0.0248446,0.0198839,0.0106842,0.0142332,0.0122055,0.015617,0.011823,0.00845332,0.0060578,0.0080503,0.00580123,0.00538008,0.00348536,0.0039124,0.00389273,0.00186618,0.00687683,0.00207057,0.00317743,0.00203995,0.00237251,0.00414751
T,0.106634,0.125977,0.0429258,0.0517908,0.0358335,0.0430421,0.0196989,0.0246602,0.0182281,0.00793644,0.0226606,0.0119853,0.0167827,0.00946122,0.00759094,0.00411269,0.00670293,0.00543514,0.00613354,0.0032984,0.0045739,0.00415331,0.00487214,0.00635062,0.00345717,0.00299561,0.00193255,0.00401256,0.00236772
T,0.101189,0.127963,0.0396819,0.0506024,0.0356498,0.0432274,0.0207711,0.0243122,0.019474,0.0096229,0.0225897,0.0137978,0.0181218,0.00957299,0.00698844,0.00500181,0.0061145,0.00672851,0.00520616,0.00297002,0.0040147,0.0036542,0.00456809,0.00530832,0.0040635,0.00382389,0.00170734,0.00329616,0.00151221
T,0.0952637,0.117755,0.0527798,0.0465191,0.0232517,0.0343706,0.0163936,0.0223193,0.0148592,0.0166976,0.0127319,0.00935913,0.00472251,0.00922583,0.00526661,0.00823919,0.00544038,0.00806165,0.00299384,0.00499282,0.00315711,0.00403239,0.00383364,0.0038022,0.00229424,0.00245117,0.00308236,0.0012961,0.00306358
T,0.0961031,0.115862,0.0525499,0.0405396,0.0250799,0.0313647,0.0167277,0.0174877,0.0177072,0.0143717,0.0130978,0.00751864,0.00575306,0.00701142,0.00494769,0.00734338,0.00470096,0.00656057,0.0021778,0.00481039,0.00294582,0.00417185,0.00322093,0.00400137,0.00238379,0.00290223,0.00285306,0.00110025,0.00263703
T,0.0667696,0.11785,0.0440882,0.0588372,0.0335298,0.048663,0.025108,0.0240868,0.0283025,0.0187947,0.0197069,0.0135889,0.0187544,0.0112875,0.0175261,0.00263264,0.00339225,0.00582594,0.00517791,0.00445974,0.00301669,0.00412706,0.00177223,0.00520232,0.00426092,0.00192734,0.00730048,0.00476804,0.0043968
T,0.0719391,0.119634,0.0420943,0.0601617,0.0361234,0.0417435,0.0235806,0.0199352,0.0219531,0.0170824,0.0224017,0.0187323,0.0182202,0.0132877,0.0131994,0.00726432,0.00458415,0.00755271,0.00594772,0.00234464,0.00585205,0.00287199,0.00252245,0.00523376,0.00177601,0.00600749,0.00356508,0.00437534,0.0035874
T,0.073707,0.125365,0.0486657,0.0594368,0.0337171,0.0425266,0.0236853,0.0204862,0.0217708,0.0175875,0.0204553,0.0162553,0.0167335,0.0166564,0.00996917,0.00994149,0.00378957,0.00902386,0.0043348,0.00301482,0.00484271,0.00471306,0.00361509,0.00362762,0.00277832,0.00468949,0.00417889,0.00455232,0.00482327
T,0.0664004,0.0946549,0.0407845,0.057377,0.0344605,0.0477506,0.0246745,0.022592,0.0221227,0.0206468,0.017498,0.0090786,0.00965375,0.0152318,0.00937378,0.0062593,0.00503936,0.00563917,0.00575201,0.00459214,0.00466211,0.00327854,0.00403994,0.00251037,0.00486763,0.00340994,0.0022424,0.000901371,0.00148439
T,0.0646032,0.0945783,0.0419785,0.059182,0.0351732,0.0497879,0.0257826,0.0246364,0.0242214,0.0183743,0.0143003,0.0103094,0.0111655,0.0145681,0.0114977,0.00443205,0.00395792,0.00496981,0.00492518,0.00551392,0.00294454,0.00378469,0.0040276,0.00265599,0.00629061,0.00283097,0.00296701,0.0015317,0.0022052
T,0.0930208,0.123946,0.0552914,0.0552462,0.0213127,0.040218,0.0165348,0.0242829,0.0141061,0.0152085,0.00858641,0.0037867,0.00713778,0.00559181,0.00637441,0.00718175,0.00470247,0.00852352,0.00406511,0.00574759,0.00486499,0.00413314,0.00542783,0.00317563,0.00250728,0.0022611,0.00194618,0.00306274,0.000595843
T,0.0891155,0.121467,0.0599038,0.0536983,0.0198209,0.037091,0.0148819,0.0264,0.0143648,0.0147504,0.00781769,0.00308594,0.00786006,0.0045848,0.00693574,0.00724425,0.00425599,0.00847019,0.00272131,0.00642857,0.00450034,0.00512034,0.00600755,0.00325938,0.00294501,0.0018106,0.00231077,0.00222233,0.000855618
T,0.0875458,0.117637,0.0522676,0.0623184,0.0211811,0.0445361,0.0150414,0.026494,0.0136633,0.011616,0.0060598,0.00463075,0.00980247,0.00695499,0.0109269,0.00792062,0.00598631,0.00786998,0.00344503,0.00676765,0.00496427,0.00498175,0.00478682,0.00377025,0.00340299,0.00333348,0.00271568,0.00280103,0.00125207
T,0.0822256,0.115741,0.0545038,0.0620564,0.023845,0.0439468,0.0166098,0.0240133,0.0147523,0.0109502,0.00637364,0.0034098,0.00875496,0.0071569,0.00963138,0.00840646,0.00609743,0.00723632,0.00577311,0.00703122,0.00545413,0.0050636,0.0054357,0.00385441,0.00443909,0.00360881,0.00282668,0.00313789,0.00115358
T,0.0870489,0.117911,0.0549914,0.0614869,0.0264196,0.0449676,0.0179393,0.0240524,0.017624,0.0110447,0.00761651,0.00338293,0.0110325,0.00754413,0.009606,0.00853565,0.0070091,0.00761972,0.0038099,0.00586202,0.00500289,0.00426936,0.00499444,0.00370107,0.00423253,0.00293131,0.002718,0.00340995,0.000505515
T,0.0776485,0.115785,0.0439604,0.0545281,0.0333694,0.0400883,0.0217455,0.0147433,0.0194893,0.0155438,0.0110235,0.00957409,0.0102327,0.0155713,0.00910956,0.00614659,0.00501514,0.00792775,0.00375587,0.00663878,0.00289671,0.00496224,0.00314549,0.00166966,0.00244954,0.00304597,0.00164728,0.00403869,0.00332075
T,0.0883269,0.10722,0.0399517,0.0557557,0.0399109,0.0430917,0.0206452,0.0166757,0.0189357,0.0152398,0.0168893,0.0162422,0.0137885,0.0143295,0.00987526,0.00442247,0.00406376,0.004977,0.00513619,0.00596385,0.00518262,0.00423798,0.00401824,0.00309587,0.00381432,0.00296797,0.00308265,0.00282893,0.0034596
